89235.3 85747.2 -40379.3
33963.7 -74958 73666.6
98779.8 889.118 -24965.2
-80033.8 -77174.2 80575.3
-56495.7 28144.6 77174.6
55839.9 61941.6 16077.8
-33419.5 45585.3 84804.4
8220.32 -88376.1 -78104.2
-55311.4 -33180.2 -28602
-4759.84 94082.8 -34826.5
92732.7 -92504.1 18999.4
37085 -78541.1 19178.5
15516.5 -77659.9 -98878.2
86225.3 -68322 37864.6
-23636.6 -97672.5 43116.2
67802.2 721.491 -14995.1
-35763.8 -35774.7 -1424.19
-34955.9 73010.2 -41304.7
-39032.2 88884.6 -82298.5
-84760.2 -64651.9 29417.9
-60390.8 -55468.8 74036.7
64623 63506.5 19161.2
-79512.2 -3317.84 -99633.8
49596 -64410.1 -56161.1
7998.14 71844.3 -19485.3
-24373.9 -66823.2 -75005.3
94631.8 88957.3 -10809.3
-50476 10652.2 42768.8
37593.4 98482.9 -15501.9
-38523.7 14886 96617.5
28722.5 -42173.1 33566
-51094.6 46428.2 -15120
-27969.4 57620.8 -44271
-37595.6 -60030.2 61534.4
34213.2 -99117.6 -23752.5
-10002 -10002 -10002
-7017.9 -69936.8 -36793
-18140 -75919.1 -67921.5
-30531.9 81422.2 -76246.9
48229 -13768.8 -33777.1
-76946.2 74807.7 3908.35
19599.4 13323.5 84429.5
8974.39 23650.2 -92759.4
34444.5 -66859.8 -32449.7
8998.23 -4059.71 -48246.9
-44807.4 33393.3 -13074.6
-66915.6 -74716.5 36609.5
25344.7 -13709.8 -66736.7
-22750.5 20429.2 90748.1
-28125.6 97970.2 17387.9
87285.1 -71114.1 8399.62
-78974.3 -15475.3 70163.7
45196.9 -80765.9 93592.4
2180.8 73575.3 -29981
-66876 -55457.3 -2818.29
68685.1 -30166.6 97001
-30318.7 -40297.1 14070.6
67811.3 -48387.4 11856
-3450.72 13279.8 -15181
79428.3 -8186.95 -60582.1
-7388.69 94097.6 -647.164
-30478.2 42184.4 69051.5
14298 -96135.7 -5482.91
21192.8 -57015.6 66345.3
-14166.7 53909.1 2281.68
86151.6 15132.8 33629.8
69968 -97215.3 36378.3
-99409 75140.1 -53687.7
-51565.4 80610.6 54386.2
-39629 38604.8 -86641
36552.4 51646 -85358.1
-95629.9 -54736.1 -7611.71
93186.4 -81941.1 99274.8
48247.3 85382.2 -83321.8
73060.4 -33377.3 4160.08
13031.8 97934.2 -37657.9
-45690.4 -18376.5 -84533.4
-92916.9 18425.7 -65346.9
53178.7 -60027.1 -25300.1
25136.5 -71014.3 31090.5
-15704.8 -76269.7 -26146.3
-69580.5 69137.6 -17982.1
78732.4 -75943 48209
-77584 -74652.8 71131.6
96367.7 63269.4 -85432.8
-22155.8 -65392.3 22684.6
92374.7 38485.7 -72123.2
-54204.6 11627.9 -99175.2
40611.1 -1452.86 61526.2
7344.34 72299.2 83123.4
-5848.07 -98809.3 93239.5
84994.3 32077.6 -57156.4
-30319.6 79921.5 -66269.2
-51511.8 91165.7 48911.2
36394.9 65654.4 -48893.7
58104.7 -31914.1 68650.7
86928.7 62369.8 -9200.4
51928.5 -3920.56 21124.2
-97431.6 86076.4 -55843.4
-49591.1 13935 6958.84
-17345.3 -46325.1 27215.6
-81589.5 95521.9 -99407.9
-67225.6 50687.8 89350.7
14850.8 83397.6 -74093
59622.1 71521 -47453.2
39586.7 -27429.3 45523.6
-16095.4 -29349.4 89398.7
-38182.3 -59438.1 -89864.2
17893.4 -13546.1 -70940.7
-50596.1 85889.4 68476.1
-71650.3 17575.3 34600.4
-17042.2 13308.8 -8863.6
-14796.4 7553.73 -82453.7
96986 -3699.26 -60907.4
-52986 29489 38841
-55617.6 6915.45 -57901.7
-7019.54 -17276.7 27314.7
51397.6 50046.3 82296.2
88889 79981.3 97993.2
-63243.2 88090.4 10164.1
-88193.4 -1330.71 -1083.74
-33436.1 41522.1 -53339.4
33676.8 63125.8 -1815.57
88846.5 83409.6 41100.9
47432.8 10797.7 -16826.6
-11717.6 -42336.7 33236.9
37635.6 -40626.5 31551.1
-61744.4 16078 -95467.5
-94567.4 90936.2 -52361.1
-13899.5 12663.9 -64879.3
85405.4 17106.1 -97973.1
-52596.4 28548.5 -55845.4
67338.5 71909.5 89367.7
90792.4 -63181.9 -62151
-75588.1 90629.9 -37326
69423.2 32775.4 -50282.3
30950.4 91417.9 -81036.7
25169.2 93597.9 -32682.8
-23731 -97460 66946.7
97697.2 -99279.2 -25677.7
32439.7 -64707.4 50995.3
-81018.1 -17989.3 74509.9
54182.8 -1040.43 9650.35
-76331.2 80507.6 80918.4
16162.4 -59819.6 -4747.04
55291.2 -61300.7 -6818.85
-31225.2 74611.4 -14613.4
38831.7 -95762.9 35576.2
73033.5 -95559.5 13290.7
-18782.5 -95763.4 25328.4
-21851.9 20270.4 95384.9
-21141.9 9256.68 78584.2
-55988.1 92678.3 10125.8
-52397.1 45754.4 40045
32470.6 6604.1 4378.4
-3915.5 30148.3 -38911.2
26631.7 -23680.6 -21384.7
-20381 -41252.7 -90833.5
-42483.3 77255.2 10443.7
21941.9 -10397.2 -97277.4
-79218.4 -19935 70320.9
-27259.8 18.7973 -44075.1
-35860.6 3578.59 -15989.7
68928.5 28749.6 54661.2
-86082.3 -48087 -45265.7
81271.9 36939 85402.6
72048.2 90606.9 -18640.8
-53554.6 -1817.23 -4721.61
-60344.8 9148.58 -10412.7
-24429.2 84188.5 -96231.6
79508.5 36931.8 -49615.2
-74760.2 -5846.32 -98446.3
-94305.7 -92555 70832.6
-22701.3 27675 21544.2
-30081.6 35162.1 -61828.8
-83804.3 6297.68 -88419.7
62723.7 5691.34 -66399.9
-24168.3 -46961.2 -31789
36591.8 -26377.5 92907.5
-2882.59 77597.6 32583.6
28834.4 -89163.5 54610
72302.3 44237.4 -80875.5
-44534.6 -83476.7 34730.3
-65523.7 -12229.4 -13282.4
68088 -50008.7 69911.1
-55755.1 19294.3 92556.4
-68562.3 -82038.8 8553.66
-5340.72 45110.8 -21109.1
85935.5 -25048.7 67317.4
-34725.2 48801.3 63966.1
-95957.6 -47271 -20767.3
-44297.9 -56392.8 -53640.4
-41149.8 -90002 7349.98
22625.1 -29783.2 -57089.4
-23054.5 99827.6 96855.8
-1760.51 70935.8 -94430.7
40720.9 46377.3 -67275.1
46835.9 62563.1 -48361.9
-25450.9 14095.5 -98844
68798.7 8609.9 -80381.1
97088 -29396.7 -4961.81
-42184.3 6859.56 -16937.1
36666.7 64600.6 56541.9
58809.4 -17497.3 -46425.9
-22352.2 -22455.8 11470
63357.5 -6086.3 -28973.5
56755 -11237.3 -77695.4
-91753.8 13932.6 64569.3
-18872.3 -99004.4 58414.1
-87849.6 26549.3 1247.27
-14129.4 -98585.4 -81242.7
-29644 93554.1 75412.5
74816.9 51139.3 -98302.2
-10334.4 -34302.1 65021.5
-55368.9 31580.5 3289.92
-44923.9 36618.2 -65651.1
87053.2 89741.2 -54213.8
-56896.6 44023 92815.8
-39045.5 88178.6 55342.6
-99782.6 -29345.9 42733.6
35092.2 97361.5 -28800.6
8115.48 -73314.9 49012.9
-8231.56 67088.3 64392.3
50516.8 79166.3 69315.4
-93846.9 40628 -22023.4
-82298.3 2098.1 10770.7
22464 -31453.6 -3107.24
-89561 66640 94374.2
43314.5 -49744.8 -77794
-41480.9 -58874.5 -5066.21
33415.3 -16357.8 -25397.6
-20901.5 -38188.3 -38722.1
-36638 -89361.1 -76771.6
-93078.5 -93693.2 25852.2
-78668.6 -10279.1 4750.51
-76489 27040.2 73055
17446.9 -56554.3 -89733.5
99993.4 -34935 -27122.3
62236 14225.5 23825.1
-19353 -88575.5 33410.6
98455 35287.5 78533.1
68845.4 66547.1 -8079.74
92852.5 1738.25 4814.86
34388.4 65042 50225.9
-76215.2 22431.2 48037.9
-19731 1341.93 20641.8
-68336.7 -74127.5 -76960.6
-79867 -35360.4 -12866.4
-70079.5 79829.4 76119.4
65365.2 -25179.6 -64296.5
43024.6 -98622.4 -47434.5
85846.1 61000.5 91058.9
-46524.5 -37938.8 -88942.4
-95781.7 -2543.27 -68967.6
36664 -38259.8 93528.4
-61932.1 73896.5 -76770.7
-49119.1 -19352.4 81085.5
-80663 -2259.88 17340.5
-64233.8 -72407.5 35872.3
93767.7 -13285.8 -55368.3
-42949 22720.3 -38577.6
14711.5 -75107.7 40974.5
-71531.4 -39013.7 36812.3
-12695.5 51598.5 -42062.5
98754.5 -51880 70369.3
59944.7 -12230.5 81719.7
82985.1 77311.4 -18256.7
60030.7 -54746.1 17370.1
-91512.5 -26969.4 -39212.1
23234.1 23595 -56573.2
-49142.1 6809.26 -23462.8
-27585.8 -67449.4 -78047.4
69836 -10910.5 78374.9
40625.9 84134.5 46067.6
43004.4 59419.8 -48471.9
26971.7 70751.8 88916.3
1401.77 -90006.5 -53499.5
12021.8 72501.2 44047.1
17967.8 -5939.49 82732.6
76742.2 -26257.5 -53551.7
45258 43632.8 -16348.2
69668.2 39031.6 43270.2
-94350.8 -42337.4 -90590.7
-80791.1 -19634.7 66623.6
-36759.9 78008 19545.8
-24038.6 -16771.1 35174.9
32519.1 22145 -21001.3
-99671.5 -15460.8 18283
64991.3 -18242.3 91967.5
-10718.8 -83180.6 84706.4
-97066.4 69446.3 17492.3
41887.1 -82848.5 -13846
-44185.7 -22799 -84089.8
-73746.7 -35112.3 -56046.6
-26903.6 -85172.5 -25228.3
-1442.1 -69549.6 -13446.8
-48190.4 98223.1 -340.432
49463.8 -11085.1 -76995.8
-8951.79 22212.9 -2369
-19629.9 58522.4 76999
-85862.5 93562.7 -17768.1
56259.9 -11730.3 80571.6
-16947.7 2701.86 -22401.4
37061.1 70355.7 -15057.9
17506.7 -53664.2 9393.11
-48363.7 64532.9 -1119.5
72961.8 91459.7 -41673.8
-32289.3 84587.2 22739.9
86973.4 94727.4 -99539
71885.5 -39261.6 -63082.1
7260.61 75075.1 87965.8
27246.1 -99278.5 56620.3
18378.3 -77148.1 61074.3
74290.6 33660.8 41118.5
-81081.4 -8653.11 -51183.4
73466.7 -94172.1 -8459.79
-14582.3 85843.9 72105.4
58218.8 -3933.32 -32522
-66253.7 37754.7 8773.28
27216 -96612.6 -44522.4
-12862.5 -98105.8 44860.1
44578.2 26018.6 -66645
80907 -19455.9 -20242.9
82922.7 13590.7 82369.5
-6026.98 15691.7 -576.668
18468.2 21260.4 -6273.16
-15013.3 -72723.9 -88098.5
-19364.7 95743.2 83978.4
62049.2 63847.6 80607.4
72431.5 -90716.5 96055.9
-20145 27278.2 -43655.8
-85349.6 -39699.8 58571.8
91514.2 -7663.8 27991.3
88873.6 -69434.4 75042.9
-13131.2 66349.2 63399.3
73617.8 71193.8 31160.5
96401.6 61256.2 41264.8
-63052.2 73429 60854.9
-20071.7 63296.6 88370.1
231.061 -68906.6 65766.1
-36390.9 99215.2 79477.5
-71421.2 -134.926 89985.9
29990.3 -52677.3 -63700
-20883.5 -72931.2 -68638.2
61415.6 38998 -25569.2
-3698.76 29997.9 -23565.5
74704.1 -26526.2 99795.5
-72920.2 40627.5 85956.4
-83220.3 80744 -27850.8
-59404.5 -17565.4 -43613.2
-11081.2 30661.8 -95507.8
34463.6 -4753.41 44486.7
-92390.9 -85438.8 26748.9
25459.5 36397.5 94833.6
77271.1 -9406.78 25551.7
50350.6 43796.7 94372
-10043.1 -31764.5 85332.3
29952.8 73985.8 74864.8
-19705.7 40601.2 87045.1
-62213 25088.2 61077.9
59214.7 78668.4 81959.8
72300.9 5230.77 -70553.1
-15550.7 8237.68 5518.8
12543 17652.8 -57022.4
-15693.2 -9008.44 1980.5
-62628.2 62639 59423
-58678.8 76560.9 -40078.8
-48491.2 -81980 51849.1
10647.3 70413.2 94834.2
82479.1 92912.7 51159.3
-31608.9 26258.4 -44008.3
-52490.5 31466.3 57868.4
-79637.4 57820.7 -55002.2
-66019.9 26239.9 71252.1
-4888.03 12576.9 -76125.8
-3826.66 -49679.5 -29784.6
-31918.9 25958.7 -16168
86529.8 -39960.5 14995.4
77528 11801.2 -52647.4
-46189.2 44494.1 -13834.2
-68323.6 -59739.7 52553.2
58628.3 50167.2 43080.8
-28364.5 -35178.7 76521.9
-4366.33 8448.46 -42965.1
-14815.9 -55651.7 -73286.6
16083.2 -94993.3 27854
-2972.64 83578.7 -5502.93
-18246.3 21994.6 -75319.8
-47277 6310.19 8944.71
47883.5 68395.3 -65206.3
17292.6 -3791.07 -45911.1
85933.8 -45397.7 -30199.4
31012.1 -67717.5 34410.3
30378.4 -8606.14 -28143.7
14365.4 -56214.5 63427.2
46548.9 -238.739 -3235.32
-18756.5 -94048.7 2219.52
17998.4 22628.7 22850.9
-66279.3 37696.5 38069.5
-92273 25696.5 -47613.8
44968.4 87348.8 -47199.8
-49734.1 80837.8 -53378.6
-68977.2 46646.7 -96679.9
14747.5 90959.9 70922.9
-27011.6 54293.3 -8724.48
19305.5 38433.3 -77881
97102.7 27113.2 -37215.5
2977.27 -685.433 -14248.1
-89523.2 77617 24009.5
84848.1 -89538.7 64070.4
87483.8 10926.8 -18870.8
-17662 98097.4 -8563.49
-49043.9 -92279.1 -43893.9
73664 -40087.2 -61499.7
84567.2 5670.49 61195
-56093.1 99262.8 284.189
77257.4 9446.42 5430.3
-50699 -7150.34 12367
98203.7 2872.35 -56231.4
7514.98 -24390.7 28371.4
27239 94695.1 20622
-22363.9 95215.4 20803.6
34682.3 -34749.2 -25960.7
17647.8 -79499 -51675.3
19730.1 -37691.9 27854.5
47437.6 -62164 -57243
92734.2 87102 -32775.4
10734.8 -51552.6 -4956.91
23415 -95690.8 -30386.7
56979.1 -99544.7 -30788.4
88270.8 54840.4 79986.8
35347.1 63625.7 -67922.8
29311.4 -75413.9 -32968.5
42997.1 78355.2 51783.4
11322.1 -8187.73 26198.1
88534.1 32256.4 53632.5
34097.2 16843 -68084.7
-12238.7 47893.3 -4805.78
50134.2 -85961.8 -44084.3
-84892.9 65616.4 -42385.4
80640.1 63975.2 -32108.1
-34276.4 43806.7 -79201.8
93543.6 14235.4 -39112.3
81409.9 -13812.7 42338.7
7136.82 96177.8 27360.4
-87382.1 -89417.9 -70369.8
29242 27876.7 31432.7
51593.4 77806.1 74747.2
-89260.6 -34970.8 -43499
-84397.6 51025.9 -33877.3
90263.9 -91271.2 -4740.61
-52956 -40381.9 6458.62
45284.2 18655.9 71119
47025.8 8378.99 -74027.2
62929.7 -84541.6 -63939.3
-66748.8 -74989.8 -95896
82242.5 -68868 90991.9
-32618.9 -56058.5 -53104
82037.6 -87761.6 -61608.6
67482.6 43972 -66229.6
-15904.2 55116.4 28161.7
64315.8 -2625.47 -4026.35
-76974 36504.3 -93918.5
-75567.1 -73034.7 28746.4
66061.7 -90865.3 50478.3
94603.5 36389.2 -3009.04
-42682.2 85766.1 -93082.4
-74955.6 6292.52 -15384.7
-9571 18278.2 -36192.2
-28355.8 38087.5 45213.8
-56137.3 45386.9 -9975.5
13160.9 -66597.2 -93514.8
73322.9 -25950.5 86048.1
67193.9 30428.1 12961.7
8719.28 -67359.2 -52163.7
63173.8 -82984 -78146.1
68977.2 27592 -4518.54
-88425 -87825.1 90745
29884.2 -18410.5 -16372.8
59368.9 -63286.3 -70608.6
-15301.6 34059 56904.5
-19877.8 72551.9 89069.9
-28397.8 40598.4 -32440.5
83472.3 -85201.4 -82010.8
-61085.7 20302.1 90352
-30710.4 -4207.47 6656.38
41472.5 -12563.3 71454.5
8291.96 -10920.3 -74771.5
21378.6 64046 23335.8
69133.3 -86323.9 79907.2
44824.5 -71219.8 75974.3
17013.2 67064.7 -22895.3
-73671.2 -22364.3 -54918.3
-68906.2 61675.8 34313.8
-30693.1 -790.983 34840.9
67060.7 -7021.45 24176.7
86784.6 -63645.9 -92205.3
77821.5 76915.1 -8233.73
-15205.7 -67376.9 56916.6
93257.1 97821.2 -78024
70352.3 98697.5 42614.3
73491.9 -99115.2 2311.22
-43871.5 -73098.5 22030.8
-10147.8 -29212.8 6173.86
52890.5 -14259.8 77675.3
36240.5 -3154.69 -78745.3
52812.3 -33627 58241.3
-51005.6 48258.1 -78517.2
-95719.4 -28686.2 76774.2
16606.8 -98988.2 -57906.8
-84277.7 3037.69 -77869.9
69.7936 -25358.4 78052.3
56118.3 -97172.2 -24236.7
89437 25528.6 18969.5
9538.06 35767.2 -7873.67
73135.4 -25130.5 61348.8
-62871.2 -68187.4 54034.8
-24423.7 14539.7 75726.7
24683 15705.4 -66878.3
-76274.1 11016.5 -103.525
-70340.5 -28648.9 46967
23807.9 52588 -84246.7
-28671.1 -19455.6 -55369.7
94045 -36982.8 9797.66
-77462.3 -34644.2 -2123.51
-37538.7 -49749.4 -3389.28
-74617 -41884.5 8154.08
8416.39 -78216.4 -69529.9
-17267.1 -64241.3 3698.54
-80156.1 -76793.5 -18905.4
-42776.9 26323.3 49178.3
29308.9 -54029.3 -13448.7
-42547.5 64308.8 63799.7
12293.9 -51985.4 99357.7
49809.1 -55064.2 -52539
59841.5 -56305.6 71743.4
2613.22 9691.34 -61822.7
-98345.5 -51129.6 -87535.8
32146.1 42773.6 66659.3
-88291.7 -44800.9 2438.99
-67486.4 97819.3 -95012.3
-25541.5 86698.7 -30623.3
-21510.1 11290.9 65977.3
-79262.6 -25190.2 48408.3
-80732.1 -98927.9 87353.9
73707 24058.9 -78369.6
78877.5 27866.3 -84955.9
-25916.4 -6844.91 83554.6
-20185.9 -17149.8 31457
-505.434 -57017.6 3310.34
-56120.1 -77286.1 -70089.8
-80231.2 -96591 -55995.5
-90604.9 -45758 -24859.2
45126.5 24245 46922.3
-93473.3 -77044.5 77441.6
-9854.09 -72062.8 97085.6
99075.2 43806.1 67520.3
-29839.2 -6017.07 -82856.6
-16005.8 21626.7 -34731.2
55067.3 -79284.7 69644.9
18159.7 59623.3 -46541
-44126.9 -5851.01 81348.3
28213 17806 -63847.1
-75003.3 30060.9 51846
67006.4 45143.3 89922.6
1046.42 -63132.7 -70587.6
68681.7 -94310.1 84379.1
-85456.2 80273.6 -26622.6
-36869 49287.7 44445.2
6559.85 -85551.3 31569.3
2761.4 -75206.9 -3849.45
-13953.8 16380 41412.3
58617.9 -74484.7 -98283.6
-31521.4 19060.7 69788.6
-23538.7 -46480.5 -79558.6
-23864 78313.5 -65064.3
-86298 -1380.21 -18978.7
8924.24 -3033.56 93246
-78992.4 35794.2 -95013
-15845 -99989 -44872.3
-13212.1 9654.3 -62395.8
-18239.3 -32765.2 23841.5
97848.8 38321.5 -54450.8
-65863.4 70720.9 61921.8
19873.8 -85312.7 13182.9
38734.4 51340.8 -59992.5
-37202.8 -91765.4 -81077.8
60375 58735.4 -1174.22
14425.8 57952.3 -71569.4
-76286.7 -21372.8 -47577.4
45016.5 -28602.4 -54894.5
24409.8 -35257.1 15739.7
12985.1 -23863.2 -89738.9
56623 53237 -52712.1
52685.7 4187.27 44323.4
45346.3 46109.4 30213.8
-49126.5 -4319.21 -64695.5
-62798.9 54840.5 -62301
92082.5 -47063.5 26075.9
-40882.9 53471.9 -56855.7
1236.43 -44979.9 20485.5
-23590.2 40880.8 5294.83
95267.2 -48432.1 77182.5
-19699 -93742.6 69686.4
68662.2 47345.7 -34043.3
-99461.6 3250.85 -13099
-19624.7 -59673.8 7593.06
-34273.4 54885.7 77431.1
-72651.9 31928.7 6172.76
-77017.5 80395.3 23436.3
31960.2 94479 -1360.64
-78306.8 41742.4 -68060.8
29512.8 41610.2 -75636.6
-89740.7 82660.5 22445
91367.3 -9791.01 -52305.6
79709.4 -35863.1 62918.8
-88170 53649.3 -55738
95562.5 -84213.5 -67460.7
-382.725 -41674.6 39531.4
42489.6 37037.7 31230.1
13404.5 -58932.9 -27448.7
92315.6 -17131.4 24103.1
59772.8 -76521 -60963.3
-74692.6 -14045.7 -1890.08
35304 -89211.8 56194.5
48216.8 44419.2 -77120.5
38323.1 -29183.4 27985.6
95072.7 21042.9 54982.1
27502.4 78472.6 -85342
-12083 33693.9 1353.71
-56476.2 -62545.9 -94297.1
79130.7 -19299.5 -8913.6
10617.1 11792.8 40861.2
40744.1 -47333.4 45962.4
-75730.1 -51450.6 -57059.2
33291.5 -31423.5 55627.9
54796.6 -45241.7 91282.3
-83909.7 -61783.2 -66073.2
68216.5 2231.68 -5162.83
86883.7 -34504.3 -72842.3
39443.7 56828.2 -6812.98
-70534.8 -64907.8 40428.2
38488.3 2717.25 32346.8
-5181.71 90423 30452.3
60331.8 -23151 -55703.1
-45571.5 97285.4 -80029.6
-4010.23 -51953.1 83242.4
-24879.7 -65075.8 98362.8
9944.58 -35864.7 50103.6
35587.5 30248.1 -54676
40628.8 -69618.4 29083.1
56727 46700.4 -30814.5
4572.49 34441.7 99001.2
87199.3 57076.1 -1143.18
99193.6 73481.2 29501.4
-96058.5 31573.6 -9499.33
24922.4 22003.6 -76865.6
-98941.6 -3699.85 -40561.4
-98109.2 -25702.1 17906.1
-63841.4 40333.6 -37083
53552 -38469.9 8013.09
95811.4 -9484.82 -46239.7
93779 -68023.7 30074.2
-25068.6 60954.5 89014.8
-32315.9 7321.58 -1354.42
-60410.9 -65447.2 -96155.9
-67022.3 84556.8 -70975.5
-63867.4 -9886.97 -49726.1
49460.8 38736.8 55803.5
99243.4 56806.7 61642.7
35993.1 -35589.3 -32840.9
-65108.1 -15357.5 22886.1
64408.1 -46616.5 -72276.7
66103.3 -95089.9 45647.7
11441 13979 -58163.7
-53049.2 -82033.7 89972
86230.8 28205.3 73212.6
-89474.7 -71173.8 41005.7
83888.1 -41897.2 -21046.5
-77074.8 89829.7 88805
30491.2 -95329.7 -60163.1
-51444.5 -66224.5 97365.9
-437.891 -42943.7 56575.6
-39229 40129.1 -82225.5
10171.4 90825.1 -29634.9
-90249.9 84124.7 -37029.1
53464.6 83209.3 -73683.9
38917.2 37463.9 21229.9
45590.2 -77250.1 -11412.5
66949.8 -4953.43 90558.2
61980.7 77784.2 71611.4
51441.1 76491.7 17706.6
-58802.1 51642.2 72845
-46818.2 94446.7 -13322.5
98845.7 91011.1 33698.6
-30184.6 -15733.1 -2576.39
38759.8 -73231.4 64780
-21405.3 24364.3 -33.7105
57592 50211.2 53311.9
-27186.1 -68425.8 46401.8
69065.9 9951.99 -92484.9
-59262 3082.84 -10031.9
-84301.5 -74027.5 -80346.5
-52788.2 2613.66 38138
72681.5 37044.8 31895.2
-92344.5 34.1224 62253.2
-62255.6 -5807.52 51582
44000.3 -74562.3 -15194.9
-94677.1 -99239.2 94037
12728.1 88067.8 -87279.1
-38026.2 13308.2 -14807.7
-33179.9 52211.6 61917.4
30855.7 -64422.1 -41691.4
-37787 -27268.7 10713.4
64775.6 76027.6 -1682.58
74610.5 -21713.9 -50524.6
-56588.6 -21056.8 -91267.2
92077.9 22594.8 -81640.8
-44407 -90917.1 -56840.5
-84012.8 7950.97 -88835.7
-24550.5 94957.1 -12448.7
59278.2 -24621.7 -91593.4
36993.8 27803.3 12785
77531.1 83265 -93260.9
-79109.9 59495.7 -84590
23163.1 31511.2 14028.3
68032.8 21288.4 -91115.8
-25359.5 -30462.5 76373.1
-67843.9 90636.8 -11699.1
-62114.5 -83165 -11883.4
-35260.8 29482.4 -62885
85544 18902.8 28273.4
95100.3 40876.6 -39773.6
49337.5 -10627.5 -80847.6
84548.7 -60484.8 44256.3
44732.2 -2611.07 22692.5
-40121.5 -22630 -1800.85
-65459.5 79259.4 12282.8
-67113.5 56991.2 71574.2
52347.2 56266.6 66820.9
-6154.77 6564.1 80474.7
70600.9 -5071.49 93748.2
-82054 54605 35984.5
73628.3 -18451.1 -63218.6
14824.7 -94142.1 87788.1
14028.3 -47458.5 -96759.9
-9189.5 -4208.31 66646.3
-1201.4 -89433.4 -32623.1
-76822.4 8543.78 -17492.8
-1596.51 -5006.24 -84532.5
-45752.4 39287.2 -9811.38
68836.2 63805.2 -24428.2
67881.7 -79717.1 65036.8
80456.4 15040 -49067.5
92305.3 -26687 83427
-10065.4 -72954.5 -46706.9
-81386.4 80286 6610.82
22401.2 -12041.6 -61952.1
-55682 6421.22 -74567.6
-15717.1 -98682 -88681.6
-92164.6 -23249.4 63715.3
941.398 46997.4 -59642.1
7923.82 -19493.8 88409.3
80937.1 -73029.6 47091.4
-71930.3 21143.3 -87133.3
34324.6 33093.8 -46364.6
-61766.6 19090.3 28125.6
29506.4 -44605.5 67498.2
35655.7 99329.5 42253.7
-84827.5 -24145 -49193.2
-17468.4 -8842.53 77551.4
6716.7 95225.6 666.994
-98671 83329.4 -4518.04
80315.3 -36708.6 -40546
69472.2 -39562.8 -36006.2
14743.7 18855.9 8020.9
9150.43 93266.4 48310.9
23460.3 -59676.3 -50564.8
56808.7 84435 -49353.7
49870.8 73663.6 -47433
91654.3 -62872.2 -95601.9
-91139.8 57635.9 41472.4
-70502.6 -48642.3 2332.38
-81952.6 -36765.1 -52244.5
86418.8 -16676.9 -70198.2
87058.3 -8354.36 -59776.7
-47112.4 -60228.2 40805.2
-8447.44 85561.8 -52336.7
41698.3 -61822.7 -86348.6
88677.3 35288.6 32651.9
83223.7 64729 -19151.6
60039.8 -77622.2 -76735.9
17760 28448.2 -30727.9
-40160.9 76994.6 -68243.6
-55378.1 52341.4 80827.5
-60090.9 29885.4 -21032.3
-37606.5 86399.8 -35195.8
92384.1 62599.2 -49142.4
-19171.8 85175.1 -61918.4
49533 -53802.9 -39065.1
79148.8 36378.7 7093.22
-67144.9 82436.9 -50422.5
-24537.6 -30024.9 95694.7
-82338 -97146.5 -404.912
2531.37 -23067.5 -18277.7
-30363.1 -19418.3 -10708.9
-61237.7 -66317.5 99916.5
-29274.8 33415.8 -75716.9
-11910.6 -88923.2 -22469.8
98910.6 -64980.4 -9574.7
-64373.9 -16141.5 67749.7
-73271.6 -64698.4 -48349.3
8449.71 12682.7 -81184.5
-1240.48 797.002 -56786.5
44767.1 -8246.29 78398.3
-83742.6 96955.3 76253.9
-22112.3 12903.9 -52407.6
-62658.6 42547.5 56263.4
1768.17 -50816.7 -4091.01
27486 -65205.8 -20732
-53351.7 -17495.9 -38398.5
-62404.1 51086.8 -44216.8
-84095.4 70235.6 -96389.3
-99903.4 -64483.9 52640.9
-22453.6 59036.1 -3329.71
-58955.6 9919.56 60056.9
20526.9 27130.6 83469.7
-11056.5 87307.8 -79733
25473.9 28563 -62507.6
-520.148 93448.9 -75457.1
71510.3 95845.4 -1119.56
1244.21 77283.1 -23319.1
62107.2 87533 -34407.7
-87233.9 -19920.2 -34098.8
86123.4 -8415.21 -18072.6
45068.6 -55766.9 -36572.4
75131.4 72488.5 8985.23
-5687.89 65453.5 -20530.5
77654.3 53316.1 37673.1
-56554.6 -22627.2 -24873.9
-57132.4 56748.5 39030.8
32280 70870.4 -96664.1
74495.7 58629.2 -67378.8
-85610.3 -65077.3 -71422.3
-37800.6 76816.4 -22996
75710.1 -85576.1 -27806.6
15671.9 66627 31193.6
82012.9 -68439.2 -25411.5
40194.9 98104.3 69643.7
-34060.9 -7917.3 63893.1
-76734 86259.3 -40142.7
35687 2104.38 -60197
-89220.7 -19687.1 -75946.1
75417.7 10962.5 -29899.2
93731.7 85006.9 -89543.8
-70669 -49671.9 50677.9
21588.7 98096 65296.2
28351.4 -82254.4 -10829.6
-28838.7 -81436.9 33689.6
-15408.5 -85808.9 -27504.9
-31654.4 -38046.8 -43143.8
-11982.5 -81860.7 -89889
20407.3 21465 37811.7
-67958.9 -54966.2 73891.9
-52137.4 8106.38 -203.112
-27759.3 84137 16419.7
10761 26458.5 11006.5
72290.8 32786.5 2828.97
-69151.2 47713.8 -69401.3
-85828.4 -69609.4 76158
69001.3 47314.6 96776.3
49769.7 -74110 21394
15420.7 -57840.3 -20754.2
-88365.7 -60629.4 -48075.6
16014 -47586.3 33441
-93750.9 -1308.67 -98648.8
-19260.9 34011 -37366.7
-7138.61 -50264.7 52958.9
76894.3 -36879.2 -39810.5
